iso2,year,avg_quality_index_4,avg_quality_index_6,breakthrough_count,patent_count,pct_breakthrough,iso3c,ipp_index_IP_transformed,Code,bank_credit_gdp,market_cap_gdp,country,VC_investment,patent_applications_residents,Country Name,rd_expenditure_percent_gdp,trade_percent_gdp,gdp_pc_const2015usd,tertiary_enrollment_percent,population_total,patents_per_capita,quality_index_100,VC_investment_pct,ln_patents_pc,ln_gdp_pc,ln_bank,ln_market,ln_vc,ln_trade,ln_rd,ln_tertiary,ipr_c,ln_bank_c,ln_market_c,ln_vc_c,ln_bank_x_ipr,ln_market_x_ipr,ln_vc_x_ipr
SA,2022,0.297153097798259,0.290398808746432,0,96,0,SAU,,,,212.948427181821,,,,Saudi Arabia,0.46317,56.8241647749332,26706.917926066,69.3457565307617,32175224,,29.7153097798259,,,10.1927153519637,,5.36573499150054,,4.05740676399993,0.380605314877222,4.25342246234895,,,1.60743231479353,,,,
SC,1990,0.371463077984817,0.390941683451424,0,1,0,SYC,,,6.8277235129255,,,,,Seychelles,,62.5764814210132,8779.85231337378,,69507,,37.1463077984817,,,9.08032875633389,2.05767172863993,,,4.15224361297949,,,,-2.16356564077216,,,,,
SC,1997,,,0,1,0,SYC,,,12.8730266185998,,,,,Seychelles,,76.647187022948,11284.8459766598,,77319,,,,,9.33130465114372,2.62994642383097,,,4.35217532257596,,,,-1.59129094558112,,,,,
SC,1998,0.453018271857924,0.465359379020304,0,2,0,SYC,,,13.5017535791543,,,,,Seychelles,,78.9739492859688,11339.3481297046,,78846,,45.3018271857924,,,9.33612227607901,2.6742695786077,,,4.38170094771825,,,,-1.54696779080439,,,,,
SC,1999,0.192652329749104,0.345523370638578,0,8,0,SYC,,,14.2154305048891,,,,,Seychelles,,88.3643279187233,11326.9386083063,,80410,,19.2652329749104,,,9.33502739645433,2.72231007771625,,,4.49272158598208,,,,-1.49892729169584,,,,,
SC,2000,0.401888098508634,0.393482629005377,0,10,0,SYC,,,15.557737739135,,,,,Seychelles,,151.302447835167,11703.7535246117,,81131,,40.1888098508634,,,9.36775032242963,2.80685352966951,,,5.02586833222873,,,,-1.41438383974258,,,,,
SC,2001,0.353909465020576,0.2668911335578,0,2,0,SYC,,,16.9880797719772,,,,,Seychelles,0.39968,179.884914877473,11427.9413083015,,81202,,35.3909465020576,,,9.34390412855337,2.88970930363163,,,5.19786099963436,0.336243639066211,,,-1.33152806578046,,,,,
SC,2002,0.420040849673203,0.467140378267578,0,4,0,SYC,,,19.1097150865934,,,,,Seychelles,0.3826,156.9298895573,11218.2606464315,,83723,,42.0040849673203,,,9.32538728086547,3.00120303593648,,,5.06215119756747,0.323965784529028,,,-1.22003433347561,,,,,
SC,2003,0.39973544973545,0.380274071663593,0,3,0,SYC,,,24.5813262053288,,,,,Seychelles,0.38707,168.844235034216,10677.9692081272,,82781,,39.973544973545,,,9.27603159176325,3.24186264020665,,,5.13488175251874,0.327193608696543,,,-0.979374729205444,,,,,
SC,2004,0.295565344701007,0.336133424996887,0,15,0,SYC,,,23.7886945246316,,,,,Seychelles,0.32574,149.54093675029,10412.0868936027,,82475,,29.5565344701007,,,9.25081864921828,3.21038768329019,,,5.0142350521876,0.281970794106409,,,-1.0108496861219,,,,,
